5886,,,,,,,
83,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
2162,54.2852391,48.3572942,234,60,1,1,20150520
2163,54.28319106,48.3528471,54,60,1,1,20150520
2164,54.29343024,48.28678429,323,40,1,1,20150520
2165,54.29341146,48.28686744,146,40,1,1,20150520
2166,55.78821111,37.38045573,106,80,1,1,20150520
3433,55.82693145,37.36626148,31,60,1,1,20150520
2168,55.77791861,37.460922,291,80,1,1,20150520
2169,55.63491294,37.67308608,50,60,1,1,20150520
2170,54.30646508,48.37354034,264,60,1,1,20150520
2171,54.36258911,48.37607503,99,90,1,1,20150520
2172,54.36282665,48.37605357,275,90,1,1,20150520
2173,65.99393775,57.55713165,0,40,1,1,20150520
2174,54.734295,56.026299,191,60,1,1,20150520
2178,55.63587395,37.70493597,272,60,1,1,20150520
2177,55.6943529,37.62659401,354,60,1,1,20150520
2179,55.63528198,37.7230221,94,40,1,1,20150520
2180,55.63673993,37.74262369,70,40,1,1,20150520
2181,55.63014466,37.74182171,356,60,1,1,20150520
2182,55.61382884,37.73884177,268,60,1,1,20150520
2183,55.57229345,37.69131839,152,60,1,1,20150520
2184,55.6303309,37.68315911,207,60,1,1,20150520
2185,55.65547954,37.63750792,222,60,1,1,20150520
2186,55.654617,37.63865054,323,60,1,1,20150520
2187,55.6355545,37.71883786,274,40,1,1,20150520
2188,55.63543944,37.72719026,273,40,1,1,20150520
2189,55.53432911,37.51796454,251,60,1,1,20150520
2190,55.53465091,37.51599044,159,60,1,1,20150520
2270,55.83028308,49.13372263,181,60,1,1,20150520
2193,55.73339606,37.65040666,338,60,1,1,20150520
2194,55.73562958,37.64500737,223,60,1,1,20150520
2195,55.74771468,37.63977975,41,60,1,1,20150520
2196,55.74957197,37.62466178,359,60,1,1,20150520
2197,55.73232682,37.61201352,192,60,1,1,20150520
2198,55.67351595,52.28192389,223,60,1,1,20150520
2199,55.68145738,52.34202683,226,60,1,1,20150520
2200,55.7340394,52.42478907,316,60,1,1,20150520
2201,55.68808484,52.30528593,38,60,1,1,20150520
2202,55.70457982,52.34727323,241,60,1,1,20150520
2203,55.67352502,52.28172809,206,60,1,1,20150520
2204,55.71522106,52.36674607,222,60,1,1,20150520
2205,55.73853343,52.40665197,19,60,1,1,20150520
2206,55.75742203,52.43413925,46,60,1,1,20150520
2207,55.65023136,50.81502914,125,90,1,1,20150520
2208,55.74520104,49.39752728,154,90,1,1,20150520
2209,55.74526143,49.39780354,336,90,1,1,20150520
2210,55.67873379,50.68755984,263,90,1,1,20150520
2211,55.6786491,50.687356,77,90,1,1,20150520
2212,55.67693107,50.67552209,254,90,1,1,20150520
2213,55.67560014,50.64521313,101,90,1,1,20150520
2214,55.67143769,49.71238375,293,90,1,1,20150520
2215,55.6715829,49.71194386,120,90,1,1,20150520
2216,55.67897576,49.68917727,126,90,1,1,20150520
2217,55.67899996,49.68924701,300,90,1,1,20150520
2218,55.69545039,49.65616465,302,90,1,1,20150520
2219,55.69546249,49.6561271,118,90,1,1,20150520
2220,55.6992974,49.63358983,92,90,1,1,20150520
2221,55.69930496,49.63356167,280,90,1,1,20150520
2222,55.69932008,49.58158851,306,90,1,1,20150520
2223,55.69915079,49.58122373,126,90,1,1,20150520
2224,55.70187144,49.57465768,306,90,1,1,20150520
2225,55.70175657,49.57446992,125,90,1,1,20150520
2226,55.79677607,49.34015214,9,90,1,1,20150520
2227,55.79670973,49.33985174,191,90,1,1,20150520
2228,55.80141967,49.34201896,201,90,1,1,20150520
2229,55.80129303,49.34234083,19,90,1,1,20150520
2230,55.70678023,53.04810762,245,90,1,1,20150520
2231,55.70670467,53.04805934,66,60,1,1,20150520
2234,54.70277969,20.52342653,22,60,1,1,20150520
3880,55.44568743,37.61694945,185,110,1,1,20150520
2239,55.753042,38.09022434,91,60,1,1,20150520
2240,55.73770594,49.20035273,64,40,1,1,20150520
2241,55.73770594,49.20035273,260,40,1,1,20150520
2242,55.73851833,49.21004623,83,40,1,1,20150520
2243,55.73851833,49.21004623,261,40,1,1,20150520
3113,56.77517181,54.1360116,308,60,5,1,20150520
2248,54.717068,55.962228,237,60,1,1,20150520
2251,54.672309,55.933336,180,60,1,1,20150520
5201,54.65070305,56.08168066,86,90,1,1,20150520
2253,54.663677,55.867643,293,90,1,1,20150520
2254,54.67624,55.809036,278,90,1,1,20150520
2255,54.663609,55.867216,113,90,1,1,20150520
6788,55.21655134,61.38086736,165,60,1,1,20150520
5202,55.11975369,61.36237353,192,60,1,1,20150520
2269,55.76513591,49.21937361,1,60,1,1,20150520
2258,54.671888,55.93365,359,60,1,1,20150520
2260,54.72533,56.018412,46,60,1,1,20150520
2261,54.73427022,56.02662087,18,60,1,1,20150520
2262,49.99033225,82.64548481,236,40,1,1,20150520
2263,49.94752302,82.62756228,209,60,1,1,20150520
2265,49.93480783,82.62115717,188,60,1,1,20150520
2275,55.83028308,49.13372263,359,60,1,1,20150520
2267,49.91310521,82.62889266,342,60,1,1,20150520
2276,55.80133147,49.15143192,160,60,1,1,20150520
2272,55.82385075,49.13367637,181,60,1,1,20150520
2273,55.81445231,49.13366966,181,60,1,1,20150520
2277,55.79666149,49.15433943,162,60,1,1,20150520
2278,55.82332566,49.13400024,2,60,1,1,20150520
2279,55.81443837,49.13396806,0,60,1,1,20150520
2280,45.01854802,39.1011411,241,40,1,1,20150520
2281,45.02416368,39.11283553,54,40,1,1,20150520
2282,45.0237921,39.11175996,236,40,1,1,20150520
2283,45.03154169,39.02770489,122,60,1,1,20150520
2285,66.02562649,57.56158948,44,40,1,1,20150520
2287,56.29081998,38.12677503,187,60,1,1,20150520
2288,56.29082891,38.12682867,9,60,1,1,20150520
2289,56.340479,38.16539884,33,60,1,1,20150520
2858,50.47981679,30.45360804,235,60,1,1,20150520
2291,56.29649992,38.18099856,129,40,1,1,20150520
2292,56.29639872,38.18106294,306,40,1,1,20150520
2293,56.30169687,38.16336572,127,60,1,1,20150520
2294,56.30170878,38.16334426,295,60,1,1,20150520
2295,56.32819596,43.96422207,39,60,1,1,20150520
2296,49.99027361,82.64537215,56,40,1,1,20150520
2297,49.94757135,82.62771115,28,60,1,1,20150520
2298,49.93465245,82.62118667,9,60,1,1,20150520
2299,49.91332974,82.62866735,157,60,1,1,20150520
2300,56.33727815,43.93829048,305,50,1,1,20150520
2301,55.89492125,37.67771691,93,100,1,1,20150520
2302,56.32612436,43.96103024,219,60,1,1,20150520
2303,55.87854281,37.73326278,131,100,1,1,20150520
2304,55.82745875,37.83160865,141,100,1,1,20150520
3909,55.67285043,37.49900669,226,60,1,1,20150520
2306,55.74489049,37.85418377,81,60,1,1,20150520
2307,55.77543859,37.83601284,247,80,5,1,20150520
2308,49.94713295,82.61845618,150,60,1,1,20150520
2309,49.94722615,82.61844546,334,60,1,1,20150520
2310,49.92808465,82.61991933,185,60,1,1,20150520
2311,49.92820552,82.61991262,340,60,1,1,20150520
2312,56.02750172,37.17409194,306,60,1,1,20150520
2313,56.20041983,36.95725143,318,60,1,1,20150520
2314,56.23557513,36.90043688,320,60,1,1,20150520
2315,56.2983365,36.79868996,319,90,1,1,20150520
2316,56.39089005,36.66330814,331,60,1,1,20150520
2317,56.46813304,36.58433318,330,60,1,1,20150520
2318,56.50949013,36.54207766,330,60,1,1,20150520
2319,56.0917708,37.1104539,150,60,1,1,20150520
2320,55.88302621,37.46568024,82,100,1,1,20150520
2321,55.91088238,37.58027226,90,100,1,1,20150520
2322,55.80874125,49.20155838,150,60,1,1,20150520
2323,55.80324982,49.20805737,149,60,1,1,20150520
2324,54.3354437,48.52523804,130,60,1,1,20150520
2325,55.76067588,37.53483832,193,80,1,1,20150520
3907,55.70295512,37.5489977,218,60,1,1,20150520
3908,55.69464315,37.53761172,218,60,1,1,20150520
2328,55.39189222,37.54387468,210,60,1,1,20150520
2329,55.3232742,37.52848953,179,60,1,1,20150520
2330,55.31754965,37.5287497,0,60,1,1,20150520
2331,55.34799887,37.59057999,27,110,1,1,20150520
2332,55.34807512,37.59019375,204,110,1,1,20150520
2333,55.39171703,37.543872,29,60,1,1,20150520
2334,55.39577057,37.54801065,30,60,1,1,20150520
2335,55.44513378,37.61713922,7,110,1,1,20150520
2337,55.71117767,37.83698916,17,100,1,1,20150520
2338,55.73960854,37.8416428,3,100,1,1,20150520
2341,55.81846957,37.83836246,355,100,1,1,20150520
2342,55.89300969,37.70361364,302,100,1,1,20150520
2343,55.66840481,37.58975118,121,60,1,1,20150520
3469,59.8342636,29.8174158,338,110,1,1,20150520
2345,54.387596,48.586996,233,60,1,1,20150520
2346,54.33593749,48.52928173,259,60,1,1,20150520
2347,54.357654,48.496235,104,90,1,1,20150520
2348,54.35759,48.494061,283,90,1,1,20150520
2351,54.335806,48.529331,73,60,1,1,20150520
2352,54.387446,48.587174,52,60,1,1,20150520
2353,55.72160156,37.79308573,67,60,1,1,20150520
2354,56.84288736,35.95182002,144,60,1,1,20150520
2355,56.86928403,35.88081121,286,60,1,1,20150520
2356,56.86929649,35.88071063,106,60,1,1,20150520
6055,59.5701597,30.7765394,218,60,1,1,20150520
2496,55.9770636,92.82583594,258,60,1,1,20150520
2501,55.97737296,92.82852888,83,60,1,1,20150520
2684,54.79050607,56.09543267,102,60,1,1,20150520
2503,56.86614673,60.54990292,358,60,1,1,20150520
6056,54.10611238,37.11286783,41,40,1,1,20150520
2504,56.908011,60.613023,171,60,1,1,20150520
6057,59.57006272,30.77640653,38,60,1,1,20150520
2505,43.22800884,76.94983274,86,80,1,1,20150520
2506,43.22815346,76.95065886,263,80,1,1,20150520
2507,43.22873976,76.9601512,84,80,1,1,20150520
2508,43.22897428,76.96086466,265,80,1,1,20150520
2509,43.20833906,76.97156936,129,40,1,1,20150520
6058,59.5579758,30.9034147,57,60,1,1,20150520
2510,43.20855215,76.97132796,317,40,1,1,20150520
2511,43.20666557,76.91383213,6,60,1,1,20150520
6059,59.5580901,30.9036821,238,60,1,1,20150520
2512,43.24966503,76.94732755,175,60,5,1,20150520
6060,59.9402701,29.6729251,11,110,1,1,20150520
2513,43.25000692,76.94737583,355,60,5,1,20150520
2514,43.24222506,76.94829315,175,60,1,1,20150520
2515,43.24269986,76.94830388,355,60,1,1,20150520
6046,53.95319096,36.68402553,58,60,1,1,20150520
6047,53.99076366,36.72023535,58,60,1,1,20150520
6048,54.00710042,36.78300977,95,60,1,1,20150520
2517,43.2261424,76.94036722,138,60,1,1,20150520
2516,43.22582579,76.94097608,316,60,1,1,20150520
6054,59.72173014,30.26684046,293,60,1,1,20150520
6053,59.72173284,30.26669025,113,60,1,1,20150520
6049,56.09621463,40.25605068,240,60,5,1,20150520
2519,43.20977399,76.91667259,225,80,1,1,20150520
2518,43.20966843,76.91686571,46,80,1,1,20150520
6051,59.82807336,30.23680508,65,60,1,1,20150520
6052,59.82813537,30.23682654,244,60,1,1,20150520
6032,56.304235,43.619011,86,60,1,1,20150520
6033,56.307025,43.694642,84,60,1,1,20150520
6034,56.308295,43.729637,86,90,1,1,20150520
6040,50.29027149,57.16234803,62,60,1,1,20150520
2529,43.2326776,76.9370842,352,60,1,1,20150520
2530,55.90369926,36.89932541,256,60,1,1,20150520
2520,43.21978829,76.85147882,326,60,1,1,20150520
2521,43.22005998,76.85109526,146,60,1,1,20150520
2522,43.20786399,76.86351389,320,60,1,1,20150520
2523,43.20816115,76.86283529,138,60,1,1,20150520
2524,43.24865694,76.93339348,177,60,1,1,20150520
2525,43.24894022,76.93346322,355,60,1,1,20150520
2526,43.2371545,76.92795128,264,60,1,1,20150520
2527,43.23715255,76.9279781,85,60,1,1,20150520
2528,43.23276749,76.93679452,170,60,1,1,20150520
6041,54.1062602,37.11243331,226,40,1,1,20150520
6042,54.09896613,37.1032548,217,60,1,1,20150520
2531,55.99224469,37.18697087,207,60,1,1,20150520
2532,55.97015283,37.15710715,270,60,1,1,20150520
2533,55.97814049,37.1684529,230,60,1,1,20150520
2534,55.97001774,37.15783537,90,60,1,1,20150520
2535,55.99690695,37.19111488,26,60,1,1,20150520
2536,56.00100546,37.19484717,206,60,1,1,20150520
6043,54.00715086,36.78116977,273,60,1,1,20150520
6044,53.99018335,36.71885669,231,60,1,1,20150520
2539,57.97424132,56.159513,52,60,1,1,20150520
2541,57.985701,56.26770526,262,60,1,1,20150520
2542,57.9870262,56.28078371,267,60,1,1,20150520
2537,57.95777495,56.12782001,233,60,1,1,20150520
2540,57.98556165,56.26775354,87,60,1,1,20150520
2538,57.97428683,56.1594218,232,60,1,1,20150520
6045,53.95271746,36.68275148,241,60,1,1,20150520
2543,57.9868698,56.28077298,80,60,1,1,20150520
2544,57.99012859,56.29723638,43,60,1,1,20150520
2545,57.9903646,56.29716933,223,60,1,1,20150520
2546,57.99024801,56.29700303,130,60,1,1,20150520
2547,57.99021958,56.29739195,311,60,1,1,20150520
2548,57.99075699,56.24850601,178,60,1,1,20150520
2549,57.99073425,56.24850601,358,60,1,1,20150520
2550,57.99655004,56.27828121,135,60,1,1,20150520
2551,57.99658842,56.27836436,317,60,1,1,20150520
2552,58.00556827,56.27334863,98,60,1,1,20150520
2553,58.00569332,56.27337009,275,60,1,1,20150520
2554,58.01782486,56.26975447,65,60,1,1,20150520
2555,58.01790726,56.26964718,243,60,1,1,20150520
2556,43.23843241,76.97158583,26,80,1,1,20150520
2557,58.02764586,56.29470706,233,60,1,1,20150520
2558,58.0276345,56.29474729,53,60,1,1,20150520
2559,43.2384852,76.97147548,212,80,1,1,20150520
2560,58.05042946,56.23065859,237,60,1,1,20150520
2561,58.05039114,56.23069346,57,60,1,1,20150520
2562,58.03512131,56.20019406,121,60,1,1,20150520
2563,58.03518947,56.2003094,300,60,1,1,20150520
2564,58.03098331,56.21299893,122,60,1,1,20150520
2565,58.02440469,56.21931821,346,60,1,1,20150520
2566,58.02867979,56.22423738,246,40,1,1,20150520
2567,58.01233222,56.05226755,2,90,1,1,20150520
2568,58.02803217,56.05520725,187,90,1,1,20150520
2569,58.04207844,56.03654712,123,90,1,1,20150520
2570,58.04217781,56.03672415,301,90,1,1,20150520
2571,58.00917208,55.96328259,78,60,1,1,20150520
2572,58.00921471,55.96282929,237,60,1,1,20150520
2573,58.02132232,56.01217657,51,40,1,1,20150520
2574,58.04113008,55.89644998,279,90,1,1,20150520
2575,58.04096539,55.89638293,99,90,1,1,20150520
2576,58.15305558,56.41816914,175,70,1,1,20150520
2577,58.14529054,56.41955048,355,70,1,1,20150520
2578,57.92457168,56.26559168,189,70,1,1,20150520
2579,57.92456313,56.26591891,8,70,1,1,20150520
2580,56.95726278,57.52425581,164,50,1,1,20150520
2581,56.94862125,57.52918571,342,50,1,1,20150520
2582,49.96654896,82.61678115,25,60,1,1,20150520
2583,49.96269365,82.6294338,120,40,1,1,20150520
2584,55.76065476,49.16227877,165,60,1,1,20150520
2585,55.7557799,49.163872,174,60,1,1,20150520
2586,55.75521843,49.16429043,3,60,1,1,20150520
2587,55.7602503,49.16278839,350,60,1,1,20150520
2588,55.77620456,49.14069235,310,60,1,1,20150520
2589,55.77620456,49.14069235,130,60,1,1,20150520
2590,55.77900658,49.13477473,310,60,1,1,20150520
2591,55.77900658,49.13477473,132,60,1,1,20150520
2592,43.19977616,76.90357778,55,80,1,1,20150520
2595,56.28811367,43.99973989,239,60,1,1,20150520
2596,56.00793436,43.96602988,175,90,1,1,20150520
2603,55.71772914,37.84322219,119,60,1,1,20150520
2604,56.80522982,60.65132907,203,80,1,1,20150520
2605,57.11812286,65.52586198,304,50,1,1,20150520
2606,57.10481667,65.5623883,304,90,1,1,20150520
2690,54.78903426,56.10921495,279,60,1,1,20150520
2610,51.56913445,46.25827253,316,40,1,1,20150520
2611,54.69376489,55.97789526,139,60,1,1,20150520
2612,54.67960003,56.00964189,126,90,1,1,20150520
2615,54.66882114,56.05197787,289,90,1,1,20150520
2616,54.73788671,56.00680411,21,60,1,1,20150520
2617,54.72505391,55.98813593,223,60,1,1,20150520
2618,54.77081892,55.95466733,356,60,1,1,20150520
2619,54.75307142,56.00192249,39,60,1,1,20150520
2620,54.75333147,56.00177765,219,60,1,1,20150520
2621,51.60173447,46.19583607,148,40,1,1,20150520
2622,57.17469865,65.64010061,191,60,1,1,20150520
2623,57.17467902,65.64012408,278,60,1,1,20150520
2624,57.17469065,65.64011872,98,60,1,1,20150520
2625,57.17466739,65.64012408,8,60,1,1,20150520
2626,57.17590033,65.62633216,280,60,1,1,20150520
2627,57.17593523,65.62581182,99,60,1,1,20150520
2628,57.17792123,65.60318336,359,60,1,1,20150520
2629,57.17792995,65.6031847,280,60,1,1,20150520
2630,57.17792705,65.60317665,98,60,1,1,20150520
2631,57.18112246,65.57333171,290,60,1,1,20150520
2632,57.18112536,65.57329684,112,60,1,1,20150520
2633,57.1810614,65.57353824,8,60,1,1,20150520
2634,57.16842641,65.57007551,7,60,1,1,20150520
2635,57.16845841,65.56971878,187,60,1,1,20150520
2636,57.14779114,65.55069119,313,60,1,1,20150520
2637,57.14774749,65.55077165,61,60,1,1,20150520
2638,57.14582098,65.54452211,315,60,1,1,20150520
2639,57.14583844,65.54458112,61,60,1,1,20150520
2640,57.14599559,65.54450065,225,60,1,1,20150520
2641,57.14616147,65.54488152,133,60,1,1,20150520
2642,57.14101008,65.53056926,91,60,1,1,20150520
2643,57.14108867,65.53057596,270,60,1,1,20150520
2644,57.12884764,65.52345671,195,60,1,1,20150520
2645,57.12883017,65.52347213,15,60,1,1,20150520
2646,57.12883891,65.52338898,111,60,1,1,20150520
2647,57.12883308,65.52354991,287,60,1,1,20150520
2649,56.37231531,38.2012707,211,40,1,1,20150520
2650,56.37233611,38.20133507,31,40,1,1,20150520
2651,56.290034,38.09140205,244,60,1,1,20150520
2652,56.29004294,38.09144497,61,60,1,1,20150520
4927,43.29771,45.85744,119,50,1,1,20150520
4928,43.29764,45.85806,299,50,1,1,20150520
4929,43.34608,46.06858,249,60,1,1,20150520
2655,48.81997,44.693035,280,50,1,1,20150520
2656,48.81991349,44.69287407,111,50,1,1,20150520
2657,48.773126,44.768096,311,60,1,1,20150520
2658,54.75102047,56.01759841,230,60,1,1,20150520
2659,54.7559659,56.03748322,55,60,1,1,20150520
2662,54.77724191,56.05204955,16,60,1,1,20150520
2661,54.75827843,56.03975558,31,60,1,1,20150520
2663,54.79175988,56.08613312,281,60,1,1,20150520
2664,48.785321,44.765251,342,60,1,1,20150520
2665,56.30203914,44.05247211,295,60,1,1,20150520
2666,56.30052122,44.05837834,113,60,1,1,20150520
2667,54.62945466,55.92710763,192,60,1,1,20150520
2669,43.20789332,76.86307132,232,60,1,1,20150520
2670,43.20804972,76.8634361,68,60,1,1,20150520
2671,54.71676294,55.96202731,39,60,1,1,20150520
2673,55.79641647,49.0890377,291,60,1,1,20150520
2674,55.79782659,49.08011064,288,60,1,1,20150520
2675,55.79784392,49.07952793,109,60,1,1,20150520
2676,55.79627135,49.08873461,107,60,1,1,20150520
2680,54.70036809,55.92026532,90,60,1,1,20150520
2682,55.91234877,36.82708809,77,60,1,1,20150520
2685,54.79069592,56.09394908,279,60,1,1,20150520
2686,54.78967273,56.10367062,103,60,1,1,20150520
2687,54.78983357,56.10225441,278,60,1,1,20150520
2688,54.78899405,56.11018591,102,60,1,1,20150520
2693,54.69412297,55.97730517,317,60,1,1,20150520
2694,54.74762121,55.99437656,219,60,1,1,20150520
2695,56.84424871,53.21450114,171,60,1,1,20150520
2698,56.25149268,43.88823509,55,60,1,1,20150520
2699,56.25214832,43.88939381,236,60,1,1,20150520
2700,55.82724068,49.14424159,272,60,1,1,20150520
2701,55.82719171,49.1245468,272,60,1,1,20150520
2702,55.82696949,49.12424304,90,60,1,1,20150520
2703,55.82697514,49.14365686,90,60,1,1,20150520
2707,54.7691386,55.95479071,170,60,1,1,20150520
2711,54.78033944,55.92307627,284,60,1,1,20150520
2710,54.78012907,55.92469096,97,60,1,1,20150520
2712,54.79241328,55.9050912,150,60,1,1,20150520
2713,54.79328153,55.90445638,341,60,1,1,20150520
2714,54.75080677,55.9729144,152,60,1,1,20150520
2715,54.75169376,55.97217143,335,60,1,1,20150520
2716,54.7660399,55.94031952,284,60,1,1,20150520
2718,54.76585821,55.94075739,104,60,1,1,20150520
2720,54.7721062,55.90206116,125,60,1,1,20150520
2721,54.77315457,55.89933833,302,60,1,1,20150520
2722,55.74753398,37.84225599,2,100,1,1,20150520
2741,45.4319716,40.55334806,90,60,1,1,20150520
2743,55.727683,37.75532023,117,60,1,1,20150520
2793,58.01546083,56.23393357,246,60,5,1,20150520
2789,45.45122002,40.57577401,22,60,1,1,20150520
2790,45.43867203,40.5788666,95,60,1,1,20150520
2791,45.42885826,40.5500865,262,60,1,1,20150520
2792,45.43496054,40.60129523,261,60,1,1,20150520
2756,45.43642484,40.61494768,260,60,1,1,20150520
2757,45.4308347,40.53964734,255,60,1,1,20150520
2758,45.4313768,40.54331124,81,60,1,1,20150520
2759,45.42467362,40.5399397,340,60,1,1,20150520
2794,58.01101861,56.23896539,154,60,5,1,20150520
2761,45.4363232,40.53377867,162,60,1,1,20150520
2795,58.01180934,56.23863883,333,60,5,1,20150520
2796,58.00481186,56.24490716,154,60,2,1,20150520
2797,58.00533982,56.2449313,333,60,2,1,20150520
2798,58.00225403,56.24732919,153,60,2,1,20150520
2799,58.00283674,56.24733523,335,60,2,1,20150520
3805,57.985265,56.2576924,90,60,5,1,20150520
2804,58.0003,56.2712,313,60,5,1,20150520
2805,57.99982927,56.27173394,154,60,5,1,20150520
2806,57.99795018,56.28779233,355,60,5,1,20150520
2807,57.99786738,56.28728002,175,60,5,1,20150520
2808,58.00554979,56.3072142,119,60,5,1,20150520
2809,58.00567343,56.30733222,288,60,5,1,20150520
2810,58.01015526,56.25026889,61,60,5,1,20150520
2811,58.00978452,56.25006035,154,60,5,1,20150520
2812,58.01029571,56.24956951,333,60,5,1,20150520
2813,58.00664369,56.22815743,252,60,5,1,20150520
2814,58.00700998,56.22854166,342,60,5,1,20150520
2815,58.00644031,56.22866706,162,60,5,1,20150520
2816,58.01379355,56.24630526,333,60,5,1,20150520
2817,58.01366532,56.24681555,62,60,5,1,20150520
2818,58.01348452,56.24593578,242,60,5,1,20150520
2819,58.01337725,56.24661975,152,60,5,1,20150520
2820,58.0095529,56.21968031,72,60,5,1,20150520
2821,58.00954441,56.21889079,340,60,5,1,20150520
